,Active,rhha_57_rescore,rhha_57_predict,rhha_96_rescore,rhha_96_predict,rrha_16_rescore,rrha_16_predict,rrha_4_rescore,rrha_4_predict,rrha_8_rescore,rrha_8_predict,rrhh_6_rescore,rrhh_6_predict
190,1.0,0.2865096758455197,1.0,0.0,0.0,0.5117343912907052,1.0,0.4578356661045857,1.0,0.0,0.0,0.0,0.0
191,1.0,0.0,0.0,0.0,0.0,0.5112632112491828,1.0,0.45758210814794054,1.0,0.4879241403041852,1.0,0.0,0.0
192,1.0,0.44304588817068513,1.0,0.2333321792623686,1.0,0.3066629524577662,1.0,0.45758478919527024,1.0,0.0,0.0,0.0,0.0
193,1.0,0.5681710524204349,1.0,0.24582426053851014,1.0,0.48631612095058485,1.0,0.4575639377685765,1.0,0.0,0.0,0.0,0.0
194,1.0,0.0,0.0,0.0,0.0,0.5115008567181555,1.0,0.45771893581732914,1.0,0.0,0.0,0.0,0.0
195,1.0,0.0,0.0,0.0,0.0,0.5113542172674408,1.0,0.4577095102603105,1.0,0.0,0.0,0.0,0.0
196,1.0,0.43718680488950445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1.0,0.24954563226818627,1.0,0.31371662641596376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1.0,0.23536105782702132,1.0,0.3470010155910678,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.524959021652776,1.0
199,1.0,0.23542258397798854,1.0,0.5232404768179938,1.0,0.3454448451880977,1.0,0.0,0.0,0.5332057835739771,1.0,0.5250140139592263,1.0
200,1.0,0.0,0.0,0.5517529678606923,1.0,0.3454448451880977,1.0,0.0,0.0,0.5332057835739771,1.0,0.0,0.0
201,1.0,0.2352381019610602,1.0,0.3470010155910678,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.5248490833608882,1.0
202,1.0,0.0,0.0,0.5059223362298964,1.0,0.0,0.0,0.0,0.0,0.795119243515861,1.0,0.6675116514949292,1.0
203,1.0,0.0,0.0,0.6567985928367048,1.0,0.0,0.0,0.0,0.0,0.31430849459010524,1.0,0.4050802218798749,1.0
204,1.0,0.0,0.0,0.23892963891343189,1.0,0.0,0.0,0.0,0.0,0.373314517414019,1.0,0.2651113688700486,1.0
205,1.0,0.0,0.0,0.0,0.0,0.48610690568620984,1.0,0.4010909747118274,1.0,0.0,0.0,0.0,0.0
206,1.0,0.0,0.0,0.23803837550557716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1.0,0.12770090159148673,1.0,0.19230088834763326,1.0,0.0,0.0,0.0,0.0,0.706805015737562,1.0,0.6075557427995005,1.0
208,1.0,0.0,0.0,0.10797760302494486,1.0,0.0,0.0,0.0,0.0,0.35965611187335733,1.0,0.4190410694328637,1.0
209,1.0,0.0,0.0,0.1513936837635772,1.0,0.0,0.0,0.0,0.0,0.447488868626138,1.0,0.3316245542575256,1.0
210,1.0,0.12770090159148673,1.0,0.19230088834763326,1.0,0.0,0.0,0.0,0.0,0.706805015737562,1.0,0.33155801875467406,1.0
211,1.0,0.12770090159148673,1.0,0.19230088834763326,1.0,0.0,0.0,0.0,0.0,0.706805015737562,1.0,0.6075557427995005,1.0
212,1.0,0.12773860805704795,1.0,0.19241732971232584,1.0,0.0,0.0,0.0,0.0,0.7067557544530784,1.0,0.3988106079418007,1.0
213,1.0,0.12773860805704795,1.0,0.19241732971232584,1.0,0.0,0.0,0.0,0.0,0.7067557544530784,1.0,0.3988106079418007,1.0
214,1.0,0.12773860805704795,1.0,0.19241732971232584,1.0,0.0,0.0,0.0,0.0,0.7067557544530784,1.0,0.33154856926805354,1.0
215,1.0,0.0,0.0,0.2393310125560938,1.0,0.0,0.0,0.0,0.0,0.6277045463935815,1.0,0.331575630003758,1.0
216,1.0,0.12789522007769194,1.0,0.16986554194133918,1.0,0.0,0.0,0.0,0.0,0.706768856407276,1.0,0.2171685647226651,1.0
217,1.0,0.12770090159148673,1.0,0.19230088834763326,1.0,0.0,0.0,0.0,0.0,0.7066597078439596,1.0,0.33155801875467406,1.0
218,1.0,0.0,0.0,0.215042291960458,1.0,0.0,0.0,0.0,0.0,0.7068292388780787,1.0,0.5877219281414345,1.0
219,1.0,0.13309948381295178,1.0,0.24085523950071008,1.0,0.0,0.0,0.0,0.0,0.7516369009008935,1.0,0.33306985323613225,1.0
220,1.0,0.4568228277526992,1.0,0.2857553055309794,1.0,0.28358633051852644,1.0,0.2619028002418764,1.0,0.5345574822707091,1.0,0.6758887047618334,1.0
221,1.0,0.4568228277526992,1.0,0.2857553055309794,1.0,0.28358633051852644,1.0,0.2619028002418764,1.0,0.5345574822707091,1.0,0.6758887047618334,1.0
222,1.0,0.5706818497777497,1.0,0.27024548813198324,1.0,0.4330197226233464,1.0,0.4013396104331406,1.0,0.5576577853127198,1.0,0.0729445708308134,1.0
223,1.0,0.47227364509771963,1.0,0.32019311925308325,1.0,0.4865259549468195,1.0,0.26187146550120977,1.0,0.2534898937766803,1.0,0.0,0.0
224,1.0,0.4720692490523044,1.0,0.3202278534277472,1.0,0.4866245220781409,1.0,0.26168525838588397,1.0,0.27413055767230077,1.0,0.5450867153447397,1.0
225,1.0,0.47219541623617634,1.0,0.32019311925308325,1.0,0.48650982597054837,1.0,0.26175990879747224,1.0,0.25339046335576865,1.0,0.2904641561888228,1.0
226,1.0,0.47767266128106467,1.0,0.5663878029575262,1.0,0.5855507905395395,1.0,0.5504442458770492,1.0,0.38954098850943153,1.0,0.0,0.0
227,1.0,0.47774347421626095,1.0,0.5663658678521863,1.0,0.585588291982417,1.0,0.5504248920666374,1.0,0.0,0.0,0.0,0.0
228,1.0,0.5096931654205596,1.0,0.0,0.0,0.13972863532259838,1.0,0.061968324619702475,1.0,0.23210957814235056,1.0,0.25113289153957075,1.0
229,1.0,0.5096931654205596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,0.4323190255522926,1.0,0.30440250664903035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1.0,0.0,0.0,0.2393310125560938,1.0,0.0,0.0,0.0,0.0,0.6277045463935815,1.0,0.331575630003758,1.0
232,1.0,0.5706818497777497,1.0,0.27024548813198324,1.0,0.4330197226233464,1.0,0.4013396104331406,1.0,0.5576577853127198,1.0,0.0729445708308134,1.0
233,1.0,0.23691550928068938,1.0,0.0,0.0,0.40172926745681936,1.0,0.4012700079309778,1.0,0.25345650958472454,1.0,0.0,0.0
234,1.0,0.47227364509771963,1.0,0.32019311925308325,1.0,0.4865259549468195,1.0,0.26187146550120977,1.0,0.2534898937766803,1.0,0.0,0.0
235,1.0,0.4916354908452173,1.0,0.10117918558289374,1.0,0.6257750416173207,1.0,0.3916315799433906,1.0,0.3665835174011749,1.0,0.2883405230339018,1.0
236,1.0,0.6090581885405055,1.0,0.29877062310377156,1.0,0.5567318125945933,1.0,0.0,0.0,0.2857883567059646,1.0,0.0,0.0
237,1.0,0.6066224569448097,1.0,0.2983079087362749,1.0,0.5164316882116616,1.0,0.4757917083018829,1.0,0.5534513668097893,1.0,0.29674658251905006,1.0
238,1.0,0.6066224569448097,1.0,0.2983079087362749,1.0,0.5164316882116616,1.0,0.3145356866407798,1.0,0.5534513668097893,1.0,0.29674658251905006,1.0
239,1.0,0.7487056749407188,1.0,0.6301347959196153,1.0,0.6258427350775482,1.0,0.668298049057364,1.0,0.5534513668097893,1.0,0.29674658251905006,1.0
240,1.0,0.7487056749407188,1.0,0.6301347959196153,1.0,0.6258427350775482,1.0,0.668298049057364,1.0,0.5534513668097893,1.0,0.29674658251905006,1.0
241,1.0,0.7346399771238441,1.0,0.6048210810342176,1.0,0.6258427350775482,1.0,0.6741846026551185,1.0,0.5534513668097893,1.0,0.29674658251905006,1.0
242,1.0,0.7346399771238441,1.0,0.6048210810342176,1.0,0.6258427350775482,1.0,0.6741846026551185,1.0,0.5534513668097893,1.0,0.29674658251905006,1.0
243,1.0,0.5746117217694103,1.0,0.2890308243908132,1.0,0.5163925507997995,1.0,0.47580480982613893,1.0,0.4477217945488754,1.0,0.34167120211143776,1.0
244,1.0,0.40692151261289944,1.0,0.0,0.0,0.3537415570236234,1.0,0.0,0.0,0.22933763792708328,1.0,0.35578052703900187,1.0
245,1.0,0.4399716057777645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1.0,0.21790961835424982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1.0,0.4068311521059147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1.0,0.4068311521059147,1.0,0.0,0.0,0.3564483725784291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1.0,0.4068311521059147,1.0,0.0,0.0,0.3564483725784291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1.0,0.4068311521059147,1.0,0.0,0.0,0.3564483725784291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251,1.0,0.4068311521059147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1.0,0.4399716057777645,1.0,0.0,0.0,0.3564483725784291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1.0,0.4399716057777645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1.0,0.4399716057777645,1.0,0.0,0.0,0.3564483725784291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1.0,0.6066224569448097,1.0,0.2984294007774818,1.0,0.5567318125945933,1.0,0.3145356866407798,1.0,0.5534513668097893,1.0,0.32353690541467817,1.0
256,1.0,0.23542258397798854,1.0,0.579468313904303,1.0,0.0,0.0,0.0,0.0,0.4376248302871377,1.0,0.6044266008903344,1.0
257,1.0,0.23542258397798854,1.0,0.579468313904303,1.0,0.0,0.0,0.4757917083018829,1.0,0.4376248302871377,1.0,0.6044266008903344,1.0
258,1.0,0.23542258397798854,1.0,0.5443543300902043,1.0,0.3693347534522905,1.0,0.4757917083018829,1.0,0.5034561871941192,1.0,0.8724499958181389,1.0
259,1.0,0.23542258397798854,1.0,0.5443543300902043,1.0,0.3693347534522905,1.0,0.0,0.0,0.5034561871941192,1.0,0.8724499958181389,1.0
260,1.0,0.23542258397798854,1.0,0.39511233794859146,1.0,0.5273945261169917,1.0,0.44628660439941203,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
261,1.0,0.23536105782702132,1.0,0.44714913917726085,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6043388596278021,1.0
262,1.0,0.23536105782702132,1.0,0.44714913917726085,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6043388596278021,1.0
263,1.0,0.23542258397798854,1.0,0.40269694576541326,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
264,1.0,0.0,0.0,0.0,0.0,0.42246518482343876,1.0,0.4114542594526789,1.0,0.18882515756776375,1.0,0.5167560242237405,1.0
265,1.0,0.0,0.0,0.0,0.0,0.42246518482343876,1.0,0.4757917083018829,1.0,0.18882515756776375,1.0,0.4710244647949742,1.0
266,1.0,0.23517522570646665,1.0,0.3470010155910678,1.0,0.5272081305225556,1.0,0.0,0.0,0.42677730974685857,1.0,0.238552752944877,1.0
267,1.0,0.31489943309534474,1.0,0.38222258053870395,1.0,0.0,0.0,0.17453178257506252,1.0,0.0,0.0,0.5026111340225135,1.0
268,1.0,0.23542258397798854,1.0,0.5232404768179938,1.0,0.3454448451880977,1.0,0.0,0.0,0.5332057835739771,1.0,0.6044266008903344,1.0
269,1.0,0.23536105782702132,1.0,0.5232404768179938,1.0,0.3454448451880977,1.0,0.0,0.0,0.5332057835739771,1.0,0.43703880251955185,1.0
270,1.0,0.23389166290180619,1.0,0.5201447051573208,1.0,0.3564725031209517,1.0,0.0,0.0,0.5332057835739771,1.0,0.0,0.0
271,1.0,0.23542258397798854,1.0,0.5232404768179938,1.0,0.3454448451880977,1.0,0.0,0.0,0.5332057835739771,1.0,0.238552752944877,1.0
272,1.0,0.2352381019610602,1.0,0.5233229252335859,1.0,0.3453016979019463,1.0,0.4757917083018829,1.0,0.5331572031784517,1.0,0.6041634234237506,1.0
273,1.0,0.23542258397798854,1.0,0.39302742557856174,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
274,1.0,0.23542258397798854,1.0,0.37688429126782585,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
275,1.0,0.23542258397798854,1.0,0.40032455854135285,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
276,1.0,0.23363446816100752,1.0,0.34359316211143476,1.0,0.5272825671113541,1.0,0.0,0.0,0.4268863345121827,1.0,0.0,0.0
277,1.0,0.23389166290180619,1.0,0.3436022550529412,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.0,0.0
278,1.0,0.23542258397798854,1.0,0.37688429126782585,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
279,1.0,0.23542258397798854,1.0,0.40032455854135285,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
280,1.0,0.23542258397798854,1.0,0.36222833986133274,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
281,1.0,0.23542258397798854,1.0,0.39302742557856174,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
282,1.0,0.23542258397798854,1.0,0.3664552303508838,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
283,1.0,0.23542258397798854,1.0,0.39302742557856174,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
284,1.0,0.23542258397798854,1.0,0.3664552303508838,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
285,1.0,0.23542258397798854,1.0,0.40032455854135285,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
286,1.0,0.23542258397798854,1.0,0.36222833986133274,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
287,1.0,0.23542258397798854,1.0,0.6004977622701898,1.0,0.5273945261169917,1.0,0.0,0.0,0.42677730974685857,1.0,0.6044266008903344,1.0
288,1.0,0.23542258397798854,1.0,0.6004977622701898,1.0,0.5273945261169917,1.0,0.4757917083018829,1.0,0.42677730974685857,1.0,0.6044266008903344,1.0
289,1.0,0.4323190255522926,1.0,0.30440250664903035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,1.0,0.4323190255522926,1.0,0.30440250664903035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1.0,0.20860171464703503,1.0,0.0,0.0,0.5359649586349962,1.0,0.7705605880408134,1.0,0.5235949637119716,1.0,0.4834213389344455,1.0
292,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273593858026392,1.0
293,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273593858026392,1.0
294,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273593858026392,1.0
295,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441974926676773,1.0,0.5273593858026392,1.0
296,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273593858026392,1.0
297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273593858026392,1.0
299,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275160434680831,1.0
300,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275160434680831,1.0
301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1.0,0.12153893220535639,1.0,0.0,0.0,0.159130808000572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275160434680831,1.0
304,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.3255273732680708,1.0,0.5801959526206515,1.0,0.5275160434680831,1.0
305,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.3255273732680708,1.0,0.5801959526206515,1.0,0.5275160434680831,1.0
306,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275160434680831,1.0
307,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864203929111359,1.0
308,1.0,0.34438861830240586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864846679485605,1.0
309,1.0,0.34438861830240586,1.0,0.0892333875470881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371889641261544,1.0
310,1.0,0.34443345138639436,1.0,0.07116868629516415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275160434680831,1.0
311,1.0,0.37273705273767066,1.0,0.0,0.0,0.28744015958416025,1.0,0.3787914263834724,1.0,0.0,0.0,0.0,0.0
312,1.0,0.34443345138639436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275160434680831,1.0
313,1.0,0.3056000929025592,1.0,0.07892802511023977,1.0,0.2871038001661368,1.0,0.3788119007878853,1.0,0.0,0.0,0.0,0.0
314,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273593858026392,1.0
315,1.0,0.35027282315463204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273593858026392,1.0
316,1.0,0.0,0.0,0.0,0.0,0.48674460849379786,1.0,0.4014422966404392,1.0,0.0,0.0,0.0,0.0
317,1.0,0.0,0.0,0.0,0.0,0.48637081055478104,1.0,0.4011441034348897,1.0,0.0,0.0,0.0,0.0
318,1.0,0.0,0.0,0.0,0.0,0.4866354704859607,1.0,0.40098086326016624,1.0,0.0,0.0,0.0,0.0
319,1.0,0.0,0.0,0.0,0.0,0.48660984030520216,1.0,0.4013002220776434,1.0,0.0,0.0,0.0,0.0
320,1.0,0.0,0.0,0.0,0.0,0.48660984030520216,1.0,0.4013002220776434,1.0,0.0,0.0,0.0,0.0
321,1.0,0.0,0.0,0.0,0.0,0.48637081055478104,1.0,0.4012920427887193,1.0,0.0,0.0,0.0,0.0
322,1.0,0.0,0.0,0.0,0.0,0.4865749606074924,1.0,0.7585679491494969,1.0,0.2931231401608375,1.0,0.0,0.0
323,1.0,0.6181620337282117,1.0,0.2432822447061218,1.0,0.6738149457533135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1.0,0.0,0.0,0.21505616839251984,1.0,0.0,0.0,0.0,0.0,0.706652826738881,1.0,0.21026895721728267,1.0
325,1.0,0.0,0.0,0.10797760302494486,1.0,0.0,0.0,0.0,0.0,0.7074960458147485,1.0,0.5833667524000676,1.0
326,1.0,0.0,0.0,0.2150554788803677,1.0,0.0,0.0,0.0,0.0,0.7068444247651489,1.0,0.5877219281414345,1.0
327,1.0,0.0,0.0,0.215037637753431,1.0,0.0,0.0,0.0,0.0,0.7068784382635662,1.0,0.5141990024084333,1.0
328,1.0,0.6253276412192963,1.0,0.09464054184416104,1.0,0.5756015717509098,1.0,0.0,0.0,0.0,0.0,0.4215415981409043,1.0
329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22009308818968698,1.0
330,1.0,0.12770090159148673,1.0,0.19230088834763326,1.0,0.0,0.0,0.0,0.0,0.38630052447535324,1.0,0.33155801875467406,1.0
331,1.0,0.12770090159148673,1.0,0.19230080215861423,1.0,0.0,0.0,0.0,0.0,0.6279071624411748,1.0,0.33155801875467406,1.0
332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594932865638275,1.0,0.7003432998489231,1.0
333,1.0,0.6224719116726719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260550898399751,1.0
334,1.0,0.0,0.0,0.18872059649765227,1.0,0.0,0.0,0.0,0.0,0.35984826699059114,1.0,0.41898629020307243,1.0
335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827365762871,1.0,0.4190230135020564,1.0
336,1.0,0.6254692188717021,1.0,0.0,0.0,0.6203192108974914,1.0,0.0,0.0,0.0,0.0,0.42620776389831416,1.0
337,1.0,0.13000446768577123,1.0,0.19230080215861423,1.0,0.0,0.0,0.0,0.0,0.6279071624411748,1.0,0.33155801875467406,1.0
338,1.0,0.0,0.0,0.09514552330658366,1.0,0.0,0.0,0.0,0.0,0.35984826699059114,1.0,0.44336893022880763,1.0
339,1.0,0.6253800638143837,1.0,0.0,0.0,0.5756647662964298,1.0,0.0,0.0,0.0,0.0,0.4216447457723089,1.0
340,1.0,0.3857299582131355,1.0,0.0,0.0,0.4864098116358945,1.0,0.0,0.0,0.5586626123511917,1.0,0.2904517421573801,1.0
341,1.0,0.49056497439277735,1.0,0.32021331334023895,1.0,0.6259337410958062,1.0,0.40138074775310684,1.0,0.2535863117797763,1.0,0.0,0.0
342,1.0,0.47232383037822645,1.0,0.3201863965095999,1.0,0.4864466314250283,1.0,0.26181953068203634,1.0,0.2740651923323032,1.0,0.5450268593319406,1.0
343,1.0,0.5732678961250328,1.0,0.0,0.0,0.4863204310996404,1.0,0.42733648012187186,1.0,0.5589160165251752,1.0,0.2905653212808774,1.0
344,1.0,0.4725428268299998,1.0,0.3201825352415478,1.0,0.4860986524324221,1.0,0.261836004461137,1.0,0.27428834853013884,1.0,0.5450841769532357,1.0
345,1.0,0.47238878000624585,1.0,0.3201858276620744,1.0,0.4863238708293003,1.0,0.2617856300952923,1.0,0.5587593398492688,1.0,0.2905045481120241,1.0
346,1.0,0.47238878000624585,1.0,0.3201858276620744,1.0,0.4863238708293003,1.0,0.2617856300952923,1.0,0.5587593398492688,1.0,0.2905045481120241,1.0
347,1.0,0.3857299582131355,1.0,0.0,0.0,0.4864098116358945,1.0,0.0,0.0,0.5586626123511917,1.0,0.2904517421573801,1.0
348,1.0,0.472434828183498,1.0,0.32024722010032036,1.0,0.4863008623937094,1.0,0.3536222253293977,1.0,0.36787876421336374,1.0,0.21887558668805251,1.0
349,1.0,0.573395905235995,1.0,0.0,0.0,0.48595076503100776,1.0,0.42726163072630197,1.0,0.27427592746489937,1.0,0.5450559026069948,1.0
350,1.0,0.3857299582131355,1.0,0.0,0.0,0.4864098116358945,1.0,0.0,0.0,0.25332916271652217,1.0,0.2904517421573801,1.0
351,1.0,0.3857299582131355,1.0,0.0,0.0,0.4864098116358945,1.0,0.0,0.0,0.25332916271652217,1.0,0.2904517421573801,1.0
352,1.0,0.47238878000624585,1.0,0.3201858276620744,1.0,0.4863238708293003,1.0,0.2617856300952923,1.0,0.5587593398492688,1.0,0.2905045481120241,1.0
353,1.0,0.4723181406558016,1.0,0.32021130513609586,1.0,0.4863893725105678,1.0,0.38576812943317307,1.0,0.3456082791145413,1.0,0.4328180874142732,1.0
354,1.0,0.3328405358661586,1.0,0.0,0.0,0.4864098116358945,1.0,0.0,0.0,0.25332916271652217,1.0,0.2904517421573801,1.0
355,1.0,0.3328405358661586,1.0,0.0,0.0,0.4864098116358945,1.0,0.0,0.0,0.5586626123511917,1.0,0.2904517421573801,1.0
356,1.0,0.49164940655616485,1.0,0.0,0.0,0.6261598928339641,1.0,0.39177247107513846,1.0,0.558958448287077,1.0,0.30133217750671626,1.0
357,1.0,0.49164940655616485,1.0,0.0,0.0,0.6261598928339641,1.0,0.39177247107513846,1.0,0.3453810066334576,1.0,0.30133217750671626,1.0
358,1.0,0.49164940655616485,1.0,0.0,0.0,0.6261598928339641,1.0,0.39177247107513846,1.0,0.558958448287077,1.0,0.30133217750671626,1.0
359,1.0,0.49164055373381577,1.0,0.0,0.0,0.6261677056345636,1.0,0.39182703457743584,1.0,0.34519862124112566,1.0,0.3015238538578715,1.0
360,1.0,0.47225030759218034,1.0,0.3202002643227597,1.0,0.48658095916043587,1.0,0.3859046533901691,1.0,0.34545737967828116,1.0,0.21810906656748297,1.0
361,1.0,0.49160479527491496,1.0,0.0,0.0,0.6260565646134183,1.0,0.3917477551700671,1.0,0.36542250887876637,1.0,0.28982918774473476,1.0
362,1.0,0.4917571737563309,1.0,0.0,0.0,0.6259036120003401,1.0,0.39177453422484143,1.0,0.34548209801076757,1.0,0.30150226826588555,1.0
363,1.0,0.49168193440996,1.0,0.0,0.0,0.6262875298757038,1.0,0.39185718588705465,1.0,0.34545283010205974,1.0,0.26004894537614953,1.0
364,1.0,0.49175154189548986,1.0,0.0,0.0,0.6259324931451065,1.0,0.3917617364129783,1.0,0.4338574510478238,1.0,0.7449197892371682,1.0
365,1.0,0.4917571737563309,1.0,0.0,0.0,0.6259036120003401,1.0,0.39177453422484143,1.0,0.40632259043585217,1.0,0.7449219385321642,1.0
366,1.0,0.49177792677778565,1.0,0.0,0.0,0.6262499025890583,1.0,0.3919177293816384,1.0,0.36721546488647927,1.0,0.22605803029787053,1.0
367,1.0,0.4917571737563309,1.0,0.0,0.0,0.6259036120003401,1.0,0.39177453422484143,1.0,0.40632259043585217,1.0,0.7449219385321642,1.0
368,1.0,0.4917571737563309,1.0,0.0,0.0,0.6259036120003401,1.0,0.39177453422484143,1.0,0.40632259043585217,1.0,0.7449219385321642,1.0
369,1.0,0.4916949821971478,1.0,0.0,0.0,0.6257455312537141,1.0,0.39163514070937544,1.0,0.3667540285027341,1.0,0.2260947165400442,1.0
370,1.0,0.49177792677778565,1.0,0.0,0.0,0.6262499025890583,1.0,0.3919177293816384,1.0,0.36721546488647927,1.0,0.22605803029787053,1.0
371,1.0,0.49175154189548986,1.0,0.0,0.0,0.6259324931451065,1.0,0.3917617364129783,1.0,0.4338574510478238,1.0,0.7449197892371682,1.0
372,1.0,0.49177792677778565,1.0,0.0,0.0,0.6262499025890583,1.0,0.3919177293816384,1.0,0.34561762586296896,1.0,0.30153107993587547,1.0
373,1.0,0.0,0.0,0.0,0.0,0.8692045628307574,1.0,0.40130178253097193,1.0,0.0,0.0,0.0,0.0
374,1.0,0.5928318330981838,1.0,0.3201858276620744,1.0,0.4863238708293003,1.0,0.4542683231754977,1.0,0.5587593398492688,1.0,0.2905045481120241,1.0
375,1.0,0.4905861324453199,1.0,0.3201858276620744,1.0,0.6261445818421852,1.0,0.4012210055073214,1.0,0.5587593398492688,1.0,0.2905045481120241,1.0
376,1.0,0.5928161429653275,1.0,0.32021331334023895,1.0,0.4863323023617593,1.0,0.45435901797970024,1.0,0.2535863117797763,1.0,0.0,0.0
377,1.0,0.47235613642928287,1.0,0.32021331334023895,1.0,0.4863323023617593,1.0,0.2618145979738633,1.0,0.2535863117797763,1.0,0.0,0.0
378,1.0,0.4948115710515564,1.0,0.21826593364974523,1.0,0.6216558709667636,1.0,0.40137400324341777,1.0,0.5578560993800765,1.0,0.07293669625862953,1.0
