,Active,rhha_53_rescore,rhha_53_predict,rhha_8_rescore,rhha_8_predict,rrha_4_rescore,rrha_4_predict
7604,0.0,0.363554934546066,1.0,0.0,0.0,0.0,0.0
7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,0.0,0.0,0.0,0.23982477002701486,1.0,0.0,0.0
7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7612,0.0,0.0,0.0,0.2406561478564504,1.0,0.0,0.0
7613,0.0,0.21648644371726777,1.0,0.0,0.0,0.0,0.0
7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,0.0,0.43747462356071587,1.0,0.40955773081190494,1.0,0.0,0.0
7617,0.0,0.35522667047293177,1.0,0.0,0.0,0.0,0.0
7618,0.0,0.30838654549627886,1.0,0.0,0.0,0.0,0.0
7619,0.0,0.0,0.0,0.4063089001791188,1.0,0.0,0.0
7620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7628,0.0,0.5501383689029439,1.0,0.6200969680400007,1.0,0.0,0.0
7629,0.0,0.2464224042735612,1.0,0.34063901749305114,1.0,0.0,0.0
7630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,0.0,0.0,0.0,0.4226131255251485,1.0,0.0,0.0
7637,0.0,0.0,0.0,0.09670033506939979,1.0,0.0,0.0
7638,0.0,0.30218926941894353,1.0,0.4110646057741084,1.0,0.0,0.0
7639,0.0,0.36730895981593625,1.0,0.2491673439827251,1.0,0.3496660283147587,1.0
7640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,0.0,0.9133576533251293,1.0,0.70988563600875,1.0,0.0,0.0
7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7645,0.0,0.30254771413535586,1.0,0.0,0.0,0.0,0.0
7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650,0.0,0.20750824744322838,1.0,0.0,0.0,0.0,0.0
7651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7652,0.0,0.3443103612061874,1.0,0.0,0.0,0.0,0.0
7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7656,0.0,0.23606528081973588,1.0,0.2875734218352357,1.0,0.0,0.0
7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7658,0.0,0.326715638171437,1.0,0.0,0.0,0.0,0.0
7659,0.0,0.23419479814740352,1.0,0.0,0.0,0.0,0.0
7660,0.0,0.24410245925222984,1.0,0.29216406918609006,1.0,0.0,0.0
7661,0.0,0.4015446495937681,1.0,0.1473619849026062,1.0,0.0,0.0
7662,0.0,0.27537658997557124,1.0,0.0,0.0,0.0,0.0
7663,0.0,0.0,0.0,0.170570594589589,1.0,0.0,0.0
7664,0.0,0.0,0.0,0.31638432617583767,1.0,0.0,0.0
7665,0.0,0.0,0.0,0.424213628408174,1.0,0.0,0.0
7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7667,0.0,0.0,0.0,0.28084634305378153,1.0,0.0,0.0
7668,0.0,0.0,0.0,0.0,0.0,0.27145383031415726,1.0
7669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7675,0.0,0.36351535292659665,1.0,0.7129197628407412,1.0,0.0,0.0
7676,0.0,0.48241171651298553,1.0,0.27097441408795664,1.0,0.0,0.0
7677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7678,0.0,0.2980234044307625,1.0,0.08987740543175105,1.0,0.0,0.0
7679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7681,0.0,0.3322897448484423,1.0,0.0,0.0,0.0,0.0
7682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7684,0.0,0.26245126236835203,1.0,0.1365566136175136,1.0,0.0,0.0
7685,0.0,0.3884091375595091,1.0,0.0,0.0,0.0,0.0
7686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7696,0.0,0.31668224012516966,1.0,0.0,0.0,0.0,0.0
7697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7698,0.0,0.44485936831432304,1.0,0.0,0.0,0.0,0.0
7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,0.0,0.0,0.0,0.2878340027879631,1.0,0.0,0.0
7701,0.0,0.33385906564553336,1.0,0.29001098691100724,1.0,0.0,0.0
7702,0.0,0.19385088088994595,1.0,0.0,0.0,0.0,0.0
7703,0.0,0.0,0.0,0.256322761239709,1.0,0.5329208932944791,1.0
7704,0.0,0.4142032734360962,1.0,0.0,0.0,0.0,0.0
7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7707,0.0,0.0,0.0,0.4441442446673606,1.0,0.0,0.0
7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7709,0.0,0.0,0.0,0.23982477002701486,1.0,0.0,0.0
7710,0.0,0.2602247058583369,1.0,0.18138835080033022,1.0,0.0,0.0
7711,0.0,0.40877729644921135,1.0,0.628518939774573,1.0,0.0,0.0
7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7716,0.0,0.0,0.0,0.2800658704443837,1.0,0.0,0.0
7717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7718,0.0,0.0,0.0,0.32878177436035216,1.0,0.0,0.0
7719,0.0,0.42101341161894534,1.0,0.2492098973170047,1.0,0.3815138096234151,1.0
7720,0.0,0.2958907990134574,1.0,0.4642078030472485,1.0,0.0,0.0
7721,0.0,0.732746110874827,1.0,0.858333408401508,1.0,0.6960286968946747,1.0
7722,0.0,0.23184772866602965,1.0,0.0,0.0,0.0,0.0
7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7726,0.0,0.09224787754113994,1.0,0.0,0.0,0.0,0.0
7727,0.0,0.34311175140910577,1.0,0.0,0.0,0.0,0.0
7728,0.0,0.397042792914432,1.0,0.20487239276541236,1.0,0.0,0.0
7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7732,0.0,0.0,0.0,0.37927907517166115,1.0,0.0,0.0
7733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7737,0.0,0.0,0.0,0.0,0.0,0.2423352914195076,1.0
7738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7741,0.0,0.0,0.0,0.1511417160148616,1.0,0.0,0.0
7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7743,0.0,0.0,0.0,0.47351857844172074,1.0,0.0,0.0
7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7747,0.0,0.36778033270099186,1.0,0.0,0.0,0.0,0.0
7748,0.0,0.4241712111187944,1.0,0.1588962672818537,1.0,0.0,0.0
7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,0.0,0.44402207641719893,1.0,0.0,0.0,0.0,0.0
7751,0.0,0.4110678064083487,1.0,0.3259031153941736,1.0,0.0,0.0
7752,0.0,0.0,0.0,0.30804368211969124,1.0,0.0,0.0
7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,0.0,0.0,0.0,0.0,0.0,0.2805201694998325,1.0
7756,0.0,0.0,0.0,0.24126364433762304,1.0,0.0,0.0
7757,0.0,0.2975694514767119,1.0,0.0,0.0,0.0,0.0
7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7760,0.0,0.24563619677618376,1.0,0.46277020957083115,1.0,0.0,0.0
7761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7762,0.0,0.41060338542194097,1.0,0.46477855758233033,1.0,0.0,0.0
7763,0.0,0.0,0.0,0.1618011145438054,1.0,0.0,0.0
7764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7766,0.0,0.23893987081845314,1.0,0.375286990218862,1.0,0.4113334297504423,1.0
7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7772,0.0,0.2972045471203709,1.0,0.1582608253274227,1.0,0.0,0.0
7773,0.0,0.0,0.0,0.34168202935538583,1.0,0.0,0.0
7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7779,0.0,0.0,0.0,0.4428077312379676,1.0,0.0,0.0
7780,0.0,0.0,0.0,0.5697967780838218,1.0,0.0,0.0
7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7782,0.0,0.45324319734615903,1.0,0.0,0.0,0.0,0.0
7783,0.0,0.4043211896924802,1.0,0.0,0.0,0.0,0.0
7784,0.0,0.0,0.0,0.12861967579588462,1.0,0.0,0.0
7785,0.0,0.28752115506961395,1.0,0.0,0.0,0.0,0.0
7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7788,0.0,0.5862594196217461,1.0,0.5729987259510545,1.0,0.3118327997276559,1.0
7789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7797,0.0,0.3387655891304131,1.0,0.39608067701465666,1.0,0.0,0.0
7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,0.0,0.22417381707617778,1.0,0.4925735169451134,1.0,0.42045664780512004,1.0
7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7804,0.0,0.4148175118568048,1.0,0.4049795107283254,1.0,0.0,0.0
7805,0.0,0.0,0.0,0.31532957509765325,1.0,0.0,0.0
7806,0.0,0.2498346613468969,1.0,0.0,0.0,0.0,0.0
7807,0.0,0.20644014648333608,1.0,0.3768109606126232,1.0,0.0,0.0
7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7810,0.0,0.23774237613806193,1.0,0.0,0.0,0.0,0.0
7811,0.0,0.2251361326419048,1.0,0.41967004377478434,1.0,0.0,0.0
7812,0.0,0.0,0.0,0.2958895183336223,1.0,0.0,0.0
7813,0.0,0.09704488853012272,1.0,0.0,0.0,0.0,0.0
7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7815,0.0,0.0,0.0,0.0,0.0,0.36318573808721877,1.0
7816,0.0,0.0,0.0,0.12855108236152324,1.0,0.0,0.0
7817,0.0,0.16003200364809933,1.0,0.0,0.0,0.0,0.0
7818,0.0,0.29314173498815854,1.0,0.24438199924943094,1.0,0.0,0.0
7819,0.0,0.0,0.0,0.0,0.0,0.4677107250707083,1.0
7820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7821,0.0,0.2588886855558996,1.0,0.0,0.0,0.0,0.0
7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7823,0.0,0.35244898511924005,1.0,0.0,0.0,0.0,0.0
7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7832,0.0,0.3132825909027054,1.0,0.0,0.0,0.0,0.0
7833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7834,0.0,0.33074479588100414,1.0,0.0,0.0,0.0,0.0
7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7837,0.0,0.45963419229867875,1.0,0.0,0.0,0.0,0.0
7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7839,0.0,0.16858645557969854,1.0,0.0,0.0,0.0,0.0
7840,0.0,0.2588238279581093,1.0,0.0,0.0,0.0,0.0
7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7842,0.0,0.35580852027913057,1.0,0.18238549609613908,1.0,0.0,0.0
7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7844,0.0,0.2637367005758584,1.0,0.17026520561098946,1.0,0.0,0.0
7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847,0.0,0.3720645206115357,1.0,0.437832399628143,1.0,0.0,0.0
7848,0.0,0.0,0.0,0.42307137835955255,1.0,0.0,0.0
7849,0.0,0.0,0.0,0.0,0.0,0.2209651737950502,1.0
7850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7854,0.0,0.0,0.0,0.0,0.0,0.34578070382161374,1.0
7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7857,0.0,0.29768089282310106,1.0,0.0,0.0,0.0,0.0
7858,0.0,0.2708647977069826,1.0,0.0,0.0,0.0,0.0
7859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7861,0.0,0.12087312391160587,1.0,0.5995316296340277,1.0,0.0,0.0
7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7863,0.0,0.1387417135779181,1.0,0.0,0.0,0.0,0.0
7864,0.0,0.6815711958005067,1.0,0.3543982993993956,1.0,0.0,0.0
7865,0.0,0.2588332913808352,1.0,0.22141537195588956,1.0,0.0,0.0
7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7870,0.0,0.3797661493811123,1.0,0.19537230796042793,1.0,0.0,0.0
7871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7873,0.0,0.15902749447786202,1.0,0.0,0.0,0.0,0.0
7874,0.0,0.41915475320197226,1.0,0.3804937611572169,1.0,0.0,0.0
7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7876,0.0,0.21763189961876273,1.0,0.0,0.0,0.0,0.0
7877,0.0,0.11703099437707953,1.0,0.26613340070168334,1.0,0.0,0.0
7878,0.0,0.24941302668468213,1.0,0.0,0.0,0.0,0.0
7879,0.0,0.2569292447007244,1.0,0.0,0.0,0.0,0.0
7880,0.0,0.0,0.0,0.28825547133465035,1.0,0.0,0.0
7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7883,0.0,0.25609063676498356,1.0,0.15139851797745507,1.0,0.3921315330067435,1.0
7884,0.0,0.28245158344159016,1.0,0.0,0.0,0.42724150009125916,1.0
7885,0.0,0.0,0.0,0.35563354224444677,1.0,0.0,0.0
7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7887,0.0,0.24725241275085907,1.0,0.0,0.0,0.0,0.0
7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7890,0.0,0.0,0.0,0.46655156025028677,1.0,0.0,0.0
7891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7894,0.0,0.0,0.0,0.36790348920722005,1.0,0.0,0.0
7895,0.0,0.26586097777932094,1.0,0.0,0.0,0.0,0.0
7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7898,0.0,0.25113675598208873,1.0,0.7851327287718325,1.0,0.0,0.0
7899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7901,0.0,0.0,0.0,0.33878090815653517,1.0,0.0,0.0
7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7903,0.0,0.34942304063348606,1.0,0.0,0.0,0.40589300807772266,1.0
7904,0.0,0.11988890785591866,1.0,0.29411481141521345,1.0,0.0,0.0
7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7908,0.0,0.21654822720958689,1.0,0.2735210723635009,1.0,0.0,0.0
7909,0.0,0.2863614738957412,1.0,0.2106484256965273,1.0,0.0,0.0
7910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7912,0.0,0.0,0.0,0.3929580244277944,1.0,0.0,0.0
7913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7914,0.0,0.0,0.0,0.48038054705867905,1.0,0.0,0.0
7915,0.0,0.4524939293449206,1.0,0.30552592200399364,1.0,0.0,0.0
7916,0.0,0.17843946592058746,1.0,0.0,0.0,0.0,0.0
7917,0.0,0.5035250747349198,1.0,0.5329608970954206,1.0,0.0,0.0
7918,0.0,0.0,0.0,0.0,0.0,0.2579737189921355,1.0
7919,0.0,0.0,0.0,0.0,0.0,0.39523832547164617,1.0
7920,0.0,0.32563941996572443,1.0,0.0,0.0,0.0,0.0
7921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,0.0,0.34511232098258227,1.0,0.3570820598604103,1.0,0.0,0.0
7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7924,0.0,0.0,0.0,0.3877440130713681,1.0,0.0,0.0
7925,0.0,0.2907347606344761,1.0,0.38280406847559756,1.0,0.6011967703399458,1.0
7926,0.0,0.1424060272077221,1.0,0.2752624034950979,1.0,0.0,0.0
7927,0.0,0.35933254017393745,1.0,0.43171039326976457,1.0,0.8288872682893562,1.0
7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7929,0.0,0.51144622075501,1.0,0.1977818640505018,1.0,0.0,0.0
7930,0.0,0.0,0.0,0.2652747019379751,1.0,0.0,0.0
7931,0.0,0.40488321855065545,1.0,0.0,0.0,0.0,0.0
7932,0.0,0.2204885071050815,1.0,0.0,0.0,0.24571686461677156,1.0
7933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7934,0.0,0.0,0.0,0.12411304481671648,1.0,0.0,0.0
7935,0.0,0.45342751307519535,1.0,0.32395686137742197,1.0,0.0,0.0
7936,0.0,0.43645194100225015,1.0,0.0,0.0,0.0,0.0
7937,0.0,0.0,0.0,0.3354029779056207,1.0,0.0,0.0
7938,0.0,0.39179172851043564,1.0,0.0,0.0,0.0,0.0
7939,0.0,0.0,0.0,0.19443285313024705,1.0,0.0,0.0
7940,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7941,0.0,0.0,0.0,0.405126764318665,1.0,0.3768244138074599,1.0
7942,0.0,0.282959895822785,1.0,0.0,0.0,0.0,0.0
7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,0.0,0.24310900078793551,1.0,0.0,0.0,0.0,0.0
7945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7946,0.0,0.0,0.0,0.28957141731914127,1.0,0.0,0.0
7947,0.0,0.4289289921016788,1.0,0.0,0.0,0.0,0.0
7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7949,0.0,0.427873920928703,1.0,0.46821376546801796,1.0,0.0,0.0
7950,0.0,0.0,0.0,0.1549613541097623,1.0,0.6406864203727344,1.0
7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7952,0.0,0.15088955369935841,1.0,0.0,0.0,0.48144211495303735,1.0
7953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7954,0.0,0.0,0.0,0.44153253906864487,1.0,0.0,0.0
7955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7957,0.0,0.4194294235212388,1.0,0.0,0.0,0.0,0.0
7958,0.0,0.0,0.0,0.36296531237434126,1.0,0.0,0.0
7959,0.0,0.5954454595823847,1.0,0.0,0.0,0.0,0.0
7960,0.0,0.0,0.0,0.3895611145429587,1.0,0.0,0.0
7961,0.0,0.0,0.0,0.20571848430993467,1.0,0.16072956843388964,1.0
7962,0.0,0.24397929411144448,1.0,0.0,0.0,0.0,0.0
7963,0.0,0.6059085492601092,1.0,0.13596711232745418,1.0,0.0,0.0
7964,0.0,0.3678070955015671,1.0,0.1621256631082375,1.0,0.0,0.0
7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7966,0.0,0.21199664235350624,1.0,0.10517109494270227,1.0,0.0,0.0
7967,0.0,0.20031222865493858,1.0,0.26175487431242894,1.0,0.0,0.0
7968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7969,0.0,0.37781084751761773,1.0,0.18420248112825766,1.0,0.0,0.0
7970,0.0,0.0,0.0,0.5235444370020803,1.0,0.0,0.0
7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7972,0.0,0.4719478532858451,1.0,0.0,0.0,0.20175109445661432,1.0
7973,0.0,0.475614447379512,1.0,0.06968267269405337,1.0,0.0,0.0
7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7975,0.0,0.49556147391181493,1.0,0.0,0.0,0.0,0.0
7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7977,0.0,0.23754577403323607,1.0,0.2628247413511484,1.0,0.0,0.0
7978,0.0,0.26627007491333843,1.0,0.3874382536035397,1.0,0.0,0.0
7979,0.0,0.0,0.0,0.2790705670093123,1.0,0.0,0.0
7980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7981,0.0,0.0,0.0,0.39632547512623695,1.0,0.5051799911137305,1.0
7982,0.0,0.07237499119961965,1.0,0.2706189455510293,1.0,0.0,0.0
7983,0.0,0.32983050065564845,1.0,0.16669707677541368,1.0,0.3709748616673393,1.0
7984,0.0,0.0,0.0,0.23879576265752878,1.0,0.0,0.0
7985,0.0,0.3713023735148254,1.0,0.34754111538619215,1.0,0.684775331076563,1.0
7986,0.0,0.0,0.0,0.4025204255210637,1.0,0.0,0.0
7987,0.0,0.2772947112366151,1.0,0.23425779887501053,1.0,0.6549524796517553,1.0
7988,0.0,0.0,0.0,0.3704572185343312,1.0,0.0,0.0
7989,0.0,0.45942335487537866,1.0,0.318258715867608,1.0,0.15370781786607424,1.0
7990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7991,0.0,0.5334108249018457,1.0,0.0,0.0,0.0,0.0
7992,0.0,0.3248051218053013,1.0,0.3720626436313965,1.0,0.0,0.0
7993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7994,0.0,0.5949682800536606,1.0,0.2558335037495574,1.0,0.49293060284255463,1.0
7995,0.0,0.0,0.0,0.39503286996316056,1.0,0.0,0.0
7996,0.0,0.23019373936922083,1.0,0.26365622503464947,1.0,0.0,0.0
7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7999,0.0,0.0,0.0,0.2587151689711926,1.0,0.34232142895132833,1.0
8000,0.0,0.21336733173431632,1.0,0.45077315438858834,1.0,0.0,0.0
8001,0.0,0.3111358506278892,1.0,0.0,0.0,0.0,0.0
8002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,0.0,0.47930241956613084,1.0,0.3156728704170626,1.0,0.0,0.0
8004,0.0,0.3318956766745075,1.0,0.33241025059859675,1.0,0.0,0.0
