,Active,rrha_15_rescore,rrha_15_predict,rrha_3_rescore,rrha_3_predict
9245,0.0,0.0,0.0,0.0,0.0
9246,0.0,0.0,0.0,0.0,0.0
9247,0.0,0.0,0.0,0.0,0.0
9248,0.0,0.0,0.0,0.0,0.0
9249,0.0,0.0,0.0,0.0,0.0
9250,0.0,0.0,0.0,0.0,0.0
9251,0.0,0.0,0.0,0.0,0.0
9252,0.0,0.0,0.0,0.0,0.0
9253,0.0,0.0,0.0,0.0,0.0
9254,0.0,0.0,0.0,0.0,0.0
9255,0.0,0.0,0.0,0.0,0.0
9256,0.0,0.3511194272668344,1.0,0.0,0.0
9257,0.0,0.0,0.0,0.0,0.0
9258,0.0,0.0,0.0,0.0,0.0
9259,0.0,0.0,0.0,0.0,0.0
9260,0.0,0.0,0.0,0.0,0.0
9261,0.0,0.0,0.0,0.0,0.0
9262,0.0,0.0,0.0,0.0,0.0
9263,0.0,0.37158351707494086,1.0,0.0,0.0
9264,0.0,0.0,0.0,0.0,0.0
9265,0.0,0.0,0.0,0.0,0.0
9266,0.0,0.0,0.0,0.0,0.0
9267,0.0,0.0,0.0,0.0,0.0
9268,0.0,0.0,0.0,0.0,0.0
9269,0.0,0.0,0.0,0.0,0.0
9270,0.0,0.0,0.0,0.0,0.0
9271,0.0,0.0,0.0,0.0,0.0
9272,0.0,0.0,0.0,0.0,0.0
9273,0.0,0.0,0.0,0.0,0.0
9274,0.0,0.0,0.0,0.0,0.0
9275,0.0,0.0,0.0,0.0,0.0
9276,0.0,0.0,0.0,0.0,0.0
9277,0.0,0.0,0.0,0.0,0.0
9278,0.0,0.0,0.0,0.0,0.0
9279,0.0,0.0,0.0,0.0,0.0
9280,0.0,0.0,0.0,0.0,0.0
9281,0.0,0.0,0.0,0.0,0.0
9282,0.0,0.0,0.0,0.0,0.0
9283,0.0,0.0,0.0,0.0,0.0
9284,0.0,0.0,0.0,0.0,0.0
9285,0.0,0.0,0.0,0.0,0.0
9286,0.0,0.0,0.0,0.0,0.0
9287,0.0,0.0,0.0,0.0,0.0
9288,0.0,0.0,0.0,0.0,0.0
9289,0.0,0.0,0.0,0.0,0.0
9290,0.0,0.0,0.0,0.11208443476398378,1.0
9291,0.0,0.0,0.0,0.7123005753107834,1.0
9292,0.0,0.0,0.0,0.0,0.0
9293,0.0,0.0,0.0,0.0,0.0
9294,0.0,0.0,0.0,0.5568020060107415,1.0
9295,0.0,0.0,0.0,0.0,0.0
9296,0.0,0.0,0.0,0.0,0.0
9297,0.0,0.0,0.0,0.0,0.0
9298,0.0,0.0,0.0,0.0,0.0
9299,0.0,0.0,0.0,0.0,0.0
9300,0.0,0.0,0.0,0.0,0.0
9301,0.0,0.0,0.0,0.0,0.0
9302,0.0,0.0,0.0,0.0,0.0
9303,0.0,0.0,0.0,0.0,0.0
9304,0.0,0.0,0.0,0.0,0.0
9305,0.0,0.0,0.0,0.0,0.0
9306,0.0,0.0,0.0,0.0,0.0
9307,0.0,0.0,0.0,0.0,0.0
9308,0.0,0.0,0.0,0.32238917842481907,1.0
9309,0.0,0.0,0.0,0.0,0.0
9310,0.0,0.0,0.0,0.0,0.0
9311,0.0,0.0,0.0,0.0,0.0
9312,0.0,0.0,0.0,0.0,0.0
9313,0.0,0.5977263513556732,1.0,0.0,0.0
9314,0.0,0.0,0.0,0.0,0.0
9315,0.0,0.0,0.0,0.0,0.0
9316,0.0,0.0,0.0,0.0,0.0
9317,0.0,0.0,0.0,0.0,0.0
9318,0.0,0.0,0.0,0.0,0.0
9319,0.0,0.0,0.0,0.0,0.0
9320,0.0,0.0,0.0,0.0,0.0
9321,0.0,0.0,0.0,0.0,0.0
9322,0.0,0.0,0.0,0.0,0.0
9323,0.0,0.0,0.0,0.0,0.0
9324,0.0,0.0,0.0,0.0,0.0
9325,0.0,0.0,0.0,0.0,0.0
9326,0.0,0.0,0.0,0.0,0.0
9327,0.0,0.0,0.0,0.0,0.0
9328,0.0,0.0,0.0,0.0,0.0
9329,0.0,0.0,0.0,0.0,0.0
9330,0.0,0.0,0.0,0.0,0.0
9331,0.0,0.0,0.0,0.0,0.0
9332,0.0,0.0,0.0,0.0,0.0
9333,0.0,0.0,0.0,0.0,0.0
9334,0.0,0.0,0.0,0.0,0.0
9335,0.0,0.0,0.0,0.4630357903791388,1.0
9336,0.0,0.0,0.0,0.0,0.0
9337,0.0,0.0,0.0,0.0,0.0
9338,0.0,0.0,0.0,0.0,0.0
9339,0.0,0.32446585084183566,1.0,0.2883473354382544,1.0
9340,0.0,0.0,0.0,0.0,0.0
9341,0.0,0.4911497946757397,1.0,0.2773012988816117,1.0
9342,0.0,0.0,0.0,0.0,0.0
9343,0.0,0.0,0.0,0.0,0.0
9344,0.0,0.0,0.0,0.0,0.0
9345,0.0,0.0,0.0,0.0,0.0
9346,0.0,0.0,0.0,0.0,0.0
9347,0.0,0.0,0.0,0.0,0.0
9348,0.0,0.0,0.0,0.0,0.0
9349,0.0,0.0,0.0,0.0,0.0
9350,0.0,0.3695521269611952,1.0,0.0,0.0
9351,0.0,0.0,0.0,0.0,0.0
9352,0.0,0.0,0.0,0.0,0.0
9353,0.0,0.0,0.0,0.0,0.0
9354,0.0,0.0,0.0,0.0,0.0
9355,0.0,0.0,0.0,0.0,0.0
9356,0.0,0.0,0.0,0.0,0.0
9357,0.0,0.0,0.0,0.0,0.0
9358,0.0,0.0,0.0,0.0,0.0
9359,0.0,0.0,0.0,0.0,0.0
9360,0.0,0.0,0.0,0.0,0.0
9361,0.0,0.0,0.0,0.0,0.0
9362,0.0,0.0,0.0,0.0,0.0
9363,0.0,0.0,0.0,0.0,0.0
9364,0.0,0.0,0.0,0.0,0.0
9365,0.0,0.0,0.0,0.0,0.0
9366,0.0,0.0,0.0,0.0,0.0
9367,0.0,0.0,0.0,0.0,0.0
9368,0.0,0.0,0.0,0.0,0.0
9369,0.0,0.0,0.0,0.0,0.0
9370,0.0,0.0,0.0,0.0,0.0
9371,0.0,0.21279468641438148,1.0,0.39817103405322285,1.0
9372,0.0,0.0,0.0,0.0,0.0
9373,0.0,0.0,0.0,0.0,0.0
9374,0.0,0.0,0.0,0.4330172273299784,1.0
9375,0.0,0.0,0.0,0.0,0.0
9376,0.0,0.0,0.0,0.0,0.0
9377,0.0,0.0,0.0,0.0,0.0
9378,0.0,0.0,0.0,0.0,0.0
9379,0.0,0.0,0.0,0.0,0.0
9380,0.0,0.0,0.0,0.0,0.0
9381,0.0,0.0,0.0,0.0,0.0
9382,0.0,0.0,0.0,0.0,0.0
9383,0.0,0.0,0.0,0.0,0.0
9384,0.0,0.0,0.0,0.0,0.0
9385,0.0,0.0,0.0,0.0,0.0
9386,0.0,0.0,0.0,0.0,0.0
9387,0.0,0.0,0.0,0.0,0.0
9388,0.0,0.0,0.0,0.0,0.0
9389,0.0,0.0,0.0,0.2992693761489884,1.0
9390,0.0,0.0,0.0,0.0,0.0
9391,0.0,0.5679917523424368,1.0,0.15804392847022597,1.0
9392,0.0,0.0,0.0,0.0,0.0
9393,0.0,0.0,0.0,0.0,0.0
9394,0.0,0.0,0.0,0.0,0.0
9395,0.0,0.0,0.0,0.0,0.0
9396,0.0,0.0,0.0,0.0,0.0
9397,0.0,0.0,0.0,0.0,0.0
9398,0.0,0.0,0.0,0.0,0.0
9399,0.0,0.3117740116326122,1.0,0.2836717791432559,1.0
9400,0.0,0.0,0.0,0.0,0.0
9401,0.0,0.0,0.0,0.0,0.0
9402,0.0,0.0,0.0,0.0,0.0
9403,0.0,0.0,0.0,0.0,0.0
9404,0.0,0.0,0.0,0.0,0.0
9405,0.0,0.3967608341837173,1.0,0.0,0.0
9406,0.0,0.0,0.0,0.0,0.0
9407,0.0,0.0,0.0,0.0,0.0
9408,0.0,0.0,0.0,0.0,0.0
9409,0.0,0.0,0.0,0.0,0.0
9410,0.0,0.0,0.0,0.0,0.0
9411,0.0,0.0,0.0,0.0,0.0
9412,0.0,0.0,0.0,0.0,0.0
9413,0.0,0.0,0.0,0.0,0.0
9414,0.0,0.0,0.0,0.0,0.0
9415,0.0,0.0,0.0,0.0,0.0
9416,0.0,0.0,0.0,0.0,0.0
9417,0.0,0.0,0.0,0.0,0.0
9418,0.0,0.0,0.0,0.0,0.0
9419,0.0,0.0,0.0,0.0,0.0
9420,0.0,0.0,0.0,0.0,0.0
9421,0.0,0.0,0.0,0.0,0.0
9422,0.0,0.0,0.0,0.0,0.0
9423,0.0,0.0,0.0,0.0,0.0
9424,0.0,0.0,0.0,0.0,0.0
9425,0.0,0.0,0.0,0.0,0.0
9426,0.0,0.23626042101020683,1.0,0.0966272491298592,1.0
9427,0.0,0.0,0.0,0.0,0.0
9428,0.0,0.0,0.0,0.0,0.0
9429,0.0,0.0,0.0,0.0,0.0
9430,0.0,0.0,0.0,0.0,0.0
9431,0.0,0.0,0.0,0.0,0.0
9432,0.0,0.0,0.0,0.0,0.0
9433,0.0,0.0,0.0,0.0,0.0
9434,0.0,0.0,0.0,0.0,0.0
9435,0.0,0.0,0.0,0.0,0.0
9436,0.0,0.0,0.0,0.0,0.0
9437,0.0,0.0,0.0,0.0,0.0
9438,0.0,0.0,0.0,0.0,0.0
9439,0.0,0.0,0.0,0.0,0.0
9440,0.0,0.0,0.0,0.0,0.0
9441,0.0,0.0,0.0,0.0,0.0
9442,0.0,0.0,0.0,0.0,0.0
9443,0.0,0.0,0.0,0.0,0.0
9444,0.0,0.0,0.0,0.0,0.0
9445,0.0,0.0,0.0,0.0,0.0
9446,0.0,0.0,0.0,0.0,0.0
9447,0.0,0.0,0.0,0.0,0.0
9448,0.0,0.0,0.0,0.0,0.0
9449,0.0,0.8294327200998034,1.0,0.0,0.0
9450,0.0,0.0,0.0,0.0,0.0
9451,0.0,0.0,0.0,0.0,0.0
9452,0.0,0.0,0.0,0.0,0.0
9453,0.0,0.0,0.0,0.0,0.0
9454,0.0,0.0,0.0,0.0,0.0
9455,0.0,0.0,0.0,0.0,0.0
9456,0.0,0.0,0.0,0.0,0.0
9457,0.0,0.0,0.0,0.0,0.0
9458,0.0,0.0,0.0,0.0,0.0
9459,0.0,0.0,0.0,0.2578536748305673,1.0
9460,0.0,0.0,0.0,0.0,0.0
9461,0.0,0.0,0.0,0.0,0.0
9462,0.0,0.0,0.0,0.0,0.0
9463,0.0,0.3357083793408253,1.0,0.0,0.0
9464,0.0,0.0,0.0,0.0,0.0
9465,0.0,0.0,0.0,0.0,0.0
9466,0.0,0.0,0.0,0.0,0.0
9467,0.0,0.0,0.0,0.0,0.0
9468,0.0,0.0,0.0,0.0,0.0
9469,0.0,0.0,0.0,0.0,0.0
9470,0.0,0.0,0.0,0.0,0.0
9471,0.0,0.0,0.0,0.0,0.0
9472,0.0,0.0,0.0,0.0,0.0
9473,0.0,0.0,0.0,0.0,0.0
9474,0.0,0.0,0.0,0.0,0.0
9475,0.0,0.0,0.0,0.0,0.0
9476,0.0,0.0,0.0,0.0,0.0
9477,0.0,0.0,0.0,0.0,0.0
9478,0.0,0.0,0.0,0.0,0.0
9479,0.0,0.0,0.0,0.0,0.0
9480,0.0,0.0,0.0,0.0,0.0
9481,0.0,0.0,0.0,0.0,0.0
9482,0.0,0.0,0.0,0.0,0.0
9483,0.0,0.0,0.0,0.0,0.0
9484,0.0,0.0,0.0,0.0,0.0
9485,0.0,0.0,0.0,0.0,0.0
9486,0.0,0.0,0.0,0.0,0.0
9487,0.0,0.0,0.0,0.4035203283306146,1.0
9488,0.0,0.0,0.0,0.0711909314187078,1.0
9489,0.0,0.0,0.0,0.0,0.0
9490,0.0,0.0,0.0,0.0,0.0
9491,0.0,0.0,0.0,0.0,0.0
9492,0.0,0.0,0.0,0.0,0.0
9493,0.0,0.0,0.0,0.0,0.0
9494,0.0,0.0,0.0,0.0,0.0
9495,0.0,0.0,0.0,0.0,0.0
9496,0.0,0.0,0.0,0.0,0.0
9497,0.0,0.0,0.0,0.0,0.0
9498,0.0,0.0,0.0,0.0,0.0
9499,0.0,0.0,0.0,0.0,0.0
9500,0.0,0.0,0.0,0.0,0.0
9501,0.0,0.0,0.0,0.0,0.0
9502,0.0,0.0,0.0,0.0,0.0
9503,0.0,0.0,0.0,0.0,0.0
9504,0.0,0.0,0.0,0.0,0.0
9505,0.0,0.0,0.0,0.0,0.0
9506,0.0,0.0,0.0,0.0,0.0
9507,0.0,0.33217054118064726,1.0,0.0,0.0
9508,0.0,0.0,0.0,0.0,0.0
9509,0.0,0.0,0.0,0.0,0.0
9510,0.0,0.0,0.0,0.0,0.0
9511,0.0,0.0,0.0,0.0,0.0
9512,0.0,0.0,0.0,0.0,0.0
9513,0.0,0.0,0.0,0.0,0.0
9514,0.0,0.0,0.0,0.0,0.0
9515,0.0,0.0,0.0,0.0,0.0
9516,0.0,0.0,0.0,0.0,0.0
9517,0.0,0.0,0.0,0.0,0.0
9518,0.0,0.0,0.0,0.0,0.0
9519,0.0,0.0,0.0,0.0,0.0
9520,0.0,0.0,0.0,0.0,0.0
9521,0.0,0.0,0.0,0.0,0.0
9522,0.0,0.0,0.0,0.0,0.0
9523,0.0,0.0,0.0,0.0,0.0
9524,0.0,0.0,0.0,0.0,0.0
9525,0.0,0.0,0.0,0.0,0.0
9526,0.0,0.0,0.0,0.0,0.0
9527,0.0,0.5593765556397382,1.0,0.0,0.0
9528,0.0,0.0,0.0,0.0,0.0
9529,0.0,0.0,0.0,0.0,0.0
9530,0.0,0.0,0.0,0.0,0.0
9531,0.0,0.0,0.0,0.0,0.0
9532,0.0,0.0,0.0,0.0,0.0
9533,0.0,0.0,0.0,0.0,0.0
9534,0.0,0.0,0.0,0.0,0.0
9535,0.0,0.0,0.0,0.0,0.0
9536,0.0,0.0,0.0,0.0,0.0
9537,0.0,0.0,0.0,0.0,0.0
9538,0.0,0.0,0.0,0.0,0.0
9539,0.0,0.0,0.0,0.0,0.0
9540,0.0,0.0,0.0,0.0,0.0
9541,0.0,0.43784958345109803,1.0,0.31153515536106824,1.0
9542,0.0,0.0,0.0,0.0,0.0
9543,0.0,0.0,0.0,0.0,0.0
9544,0.0,0.0,0.0,0.40851175786630567,1.0
9545,0.0,0.0,0.0,0.0,0.0
9546,0.0,0.0,0.0,0.0,0.0
9547,0.0,0.16381103369043415,1.0,0.0,0.0
9548,0.0,0.0,0.0,0.0,0.0
9549,0.0,0.0,0.0,0.0,0.0
9550,0.0,0.0,0.0,0.0,0.0
9551,0.0,0.0,0.0,0.0,0.0
9552,0.0,0.0,0.0,0.0,0.0
9553,0.0,0.0,0.0,0.0,0.0
9554,0.0,0.0,0.0,0.0,0.0
9555,0.0,0.0,0.0,0.0,0.0
9556,0.0,0.0,0.0,0.0,0.0
9557,0.0,0.0,0.0,0.0,0.0
9558,0.0,0.0,0.0,0.0,0.0
9559,0.0,0.0,0.0,0.0,0.0
9560,0.0,0.0,0.0,0.0,0.0
9561,0.0,0.0,0.0,0.0,0.0
9562,0.0,0.0,0.0,0.0,0.0
9563,0.0,0.0,0.0,0.0,0.0
9564,0.0,0.0,0.0,0.0,0.0
9565,0.0,0.0,0.0,0.0,0.0
9566,0.0,0.0,0.0,0.0,0.0
9567,0.0,0.0,0.0,0.0,0.0
9568,0.0,0.0,0.0,0.0,0.0
9569,0.0,0.0,0.0,0.0,0.0
9570,0.0,0.0,0.0,0.0,0.0
9571,0.0,0.27617474583427515,1.0,0.0,0.0
9572,0.0,0.0,0.0,0.0,0.0
9573,0.0,0.0,0.0,0.0,0.0
9574,0.0,0.32537242501613295,1.0,0.3304896540887551,1.0
9575,0.0,0.0,0.0,0.0,0.0
9576,0.0,0.0,0.0,0.0,0.0
9577,0.0,0.0,0.0,0.0,0.0
9578,0.0,0.0,0.0,0.0,0.0
9579,0.0,0.0,0.0,0.0,0.0
9580,0.0,0.0,0.0,0.0,0.0
9581,0.0,0.0,0.0,0.0,0.0
9582,0.0,0.0,0.0,0.0,0.0
9583,0.0,0.0,0.0,0.0,0.0
9584,0.0,0.0,0.0,0.29353332245455777,1.0
9585,0.0,0.0,0.0,0.0,0.0
9586,0.0,0.0,0.0,0.0,0.0
9587,0.0,0.0,0.0,0.0,0.0
9588,0.0,0.0,0.0,0.0,0.0
9589,0.0,0.0,0.0,0.0,0.0
9590,0.0,0.0,0.0,0.0,0.0
9591,0.0,0.0,0.0,0.0,0.0
9592,0.0,0.0,0.0,0.0,0.0
9593,0.0,0.0,0.0,0.0,0.0
9594,0.0,0.0,0.0,0.34456829151301926,1.0
9595,0.0,0.0,0.0,0.0,0.0
9596,0.0,0.0,0.0,0.0,0.0
9597,0.0,0.0,0.0,0.0,0.0
9598,0.0,0.0,0.0,0.0,0.0
9599,0.0,0.0,0.0,0.0,0.0
9600,0.0,0.0,0.0,0.0,0.0
9601,0.0,0.0,0.0,0.0,0.0
9602,0.0,0.0,0.0,0.0,0.0
9603,0.0,0.0,0.0,0.0,0.0
9604,0.0,0.0,0.0,0.0,0.0
9605,0.0,0.0,0.0,0.0,0.0
9606,0.0,0.0,0.0,0.0,0.0
9607,0.0,0.0,0.0,0.0,0.0
9608,0.0,0.3520836211259204,1.0,0.0,0.0
9609,0.0,0.0,0.0,0.0,0.0
9610,0.0,0.0,0.0,0.0,0.0
9611,0.0,0.0,0.0,0.0,0.0
9612,0.0,0.0,0.0,0.0,0.0
9613,0.0,0.0,0.0,0.0,0.0
9614,0.0,0.0,0.0,0.0,0.0
9615,0.0,0.0,0.0,0.0,0.0
9616,0.0,0.0,0.0,0.0,0.0
9617,0.0,0.0,0.0,0.0,0.0
9618,0.0,0.0,0.0,0.0,0.0
9619,0.0,0.0,0.0,0.0,0.0
9620,0.0,0.33077965756479777,1.0,0.0,0.0
9621,0.0,0.0,0.0,0.0,0.0
9622,0.0,0.0,0.0,0.0,0.0
9623,0.0,0.0,0.0,0.0,0.0
9624,0.0,0.0,0.0,0.0,0.0
9625,0.0,0.0,0.0,0.0,0.0
9626,0.0,0.0,0.0,0.0,0.0
9627,0.0,0.0,0.0,0.29109564829543544,1.0
9628,0.0,0.0,0.0,0.0,0.0
9629,0.0,0.0,0.0,0.0,0.0
9630,0.0,0.0,0.0,0.0,0.0
9631,0.0,0.0,0.0,0.0,0.0
9632,0.0,0.0,0.0,0.0,0.0
9633,0.0,0.0,0.0,0.0,0.0
9634,0.0,0.0,0.0,0.0,0.0
9635,0.0,0.0,0.0,0.0,0.0
9636,0.0,0.0,0.0,0.0,0.0
9637,0.0,0.0,0.0,0.0,0.0
9638,0.0,0.0,0.0,0.0,0.0
9639,0.0,0.0,0.0,0.0,0.0
9640,0.0,0.0,0.0,0.0,0.0
9641,0.0,0.0,0.0,0.18249803660157604,1.0
9642,0.0,0.0,0.0,0.0,0.0
9643,0.0,0.3775569429811747,1.0,0.0,0.0
9644,0.0,0.0,0.0,0.0,0.0
9645,0.0,0.0,0.0,0.0,0.0
9646,0.0,0.0,0.0,0.0,0.0
9647,0.0,0.33995703154876455,1.0,0.0,0.0
9648,0.0,0.0,0.0,0.5226780435193383,1.0
9649,0.0,0.0,0.0,0.0,0.0
9650,0.0,0.0,0.0,0.0,0.0
9651,0.0,0.0,0.0,0.0,0.0
9652,0.0,0.0,0.0,0.0,0.0
9653,0.0,0.0,0.0,0.0,0.0
9654,0.0,0.5963032762143823,1.0,0.0,0.0
9655,0.0,0.0,0.0,0.0,0.0
9656,0.0,0.0,0.0,0.0,0.0
9657,0.0,0.0,0.0,0.0,0.0
9658,0.0,0.0,0.0,0.5747431705681265,1.0
9659,0.0,0.0,0.0,0.0,0.0
9660,0.0,0.0,0.0,0.0,0.0
9661,0.0,0.0,0.0,0.0,0.0
9662,0.0,0.0,0.0,0.550277577850238,1.0
9663,0.0,0.35194787145544304,1.0,0.0,0.0
9664,0.0,0.0,0.0,0.0,0.0
9665,0.0,0.0,0.0,0.0,0.0
9666,0.0,0.4551712141408165,1.0,0.0,0.0
9667,0.0,0.0,0.0,0.0,0.0
9668,0.0,0.0,0.0,0.0,0.0
9669,0.0,0.0,0.0,0.39701431529109665,1.0
9670,0.0,0.0,0.0,0.4109421978875081,1.0
9671,0.0,0.0,0.0,0.0,0.0
9672,0.0,0.3005463625390301,1.0,0.0,0.0
9673,0.0,0.0,0.0,0.0,0.0
9674,0.0,0.5161771118589659,1.0,0.5204042210137384,1.0
9675,0.0,0.521859094358646,1.0,0.0,0.0
9676,0.0,0.0,0.0,0.5750494960030549,1.0
9677,0.0,0.0,0.0,0.0,0.0
9678,0.0,0.0,0.0,0.0,0.0
9679,0.0,0.4516219988454252,1.0,0.5746661704459837,1.0
9680,0.0,0.49186055629430625,1.0,0.0,0.0
9681,0.0,0.0,0.0,0.0,0.0
9682,0.0,0.5550766486512265,1.0,0.3785495394340552,1.0
9683,0.0,0.0,0.0,0.0,0.0
9684,0.0,0.0,0.0,0.0,0.0
9685,0.0,0.5135970921678187,1.0,0.505977831984142,1.0
9686,0.0,0.0,0.0,0.18333681971321192,1.0
9687,0.0,0.0,0.0,0.0,0.0
9688,0.0,0.31470478263516544,1.0,0.0,0.0
9689,0.0,0.0,0.0,0.4769461267886418,1.0
9690,0.0,0.0,0.0,0.0,0.0
9691,0.0,0.3120511942982538,1.0,0.45847810551516743,1.0
9692,0.0,0.41663560935946686,1.0,0.31949304208366025,1.0
9693,0.0,0.28981521791764786,1.0,0.0,0.0
9694,0.0,0.0,0.0,0.0,0.0
9695,0.0,0.28197259685386666,1.0,0.605101382150622,1.0
9696,0.0,0.0,0.0,0.0,0.0
9697,0.0,0.3093897415821625,1.0,0.3685082838050505,1.0
9698,0.0,0.0,0.0,0.6593042440656173,1.0
9699,0.0,0.0,0.0,0.0,0.0
9700,0.0,0.0,0.0,0.0,0.0
9701,0.0,0.0,0.0,0.5005520296316152,1.0
9702,0.0,0.0,0.0,0.0,0.0
9703,0.0,0.0,0.0,0.0,0.0
9704,0.0,0.5063134082610836,1.0,0.36856119456199266,1.0
9705,0.0,0.0,0.0,0.0,0.0
9706,0.0,0.0,0.0,0.0,0.0
9707,0.0,0.0,0.0,0.0,0.0
9708,0.0,0.0,0.0,0.0,0.0
9709,0.0,0.0,0.0,0.0,0.0
9710,0.0,0.331017277160247,1.0,0.13671714548999803,1.0
9711,0.0,0.0,0.0,0.0,0.0
9712,0.0,0.0,0.0,0.0,0.0
9713,0.0,0.2932858733079553,1.0,0.0,0.0
9714,0.0,0.0,0.0,0.0,0.0
9715,0.0,0.0,0.0,0.0,0.0
9716,0.0,0.0,0.0,0.0,0.0
9717,0.0,0.0,0.0,0.0,0.0
9718,0.0,0.0,0.0,0.0,0.0
9719,0.0,0.0,0.0,0.0,0.0
9720,0.0,0.0,0.0,0.0,0.0
9721,0.0,0.0,0.0,0.0,0.0
9722,0.0,0.0,0.0,0.0,0.0
9723,0.0,0.0,0.0,0.0,0.0
9724,0.0,0.0,0.0,0.0,0.0
9725,0.0,0.47186283465738377,1.0,0.5108952450869917,1.0
9726,0.0,0.0,0.0,0.0,0.0
9727,0.0,0.5170753707630107,1.0,0.0,0.0
9728,0.0,0.0,0.0,0.3128461884400381,1.0
9729,0.0,0.0,0.0,0.0,0.0
9730,0.0,0.0,0.0,0.0,0.0
9731,0.0,0.0,0.0,0.0,0.0
9732,0.0,0.0,0.0,0.0,0.0
9733,0.0,0.0,0.0,0.0,0.0
9734,0.0,0.0,0.0,0.0,0.0
9735,0.0,0.0,0.0,0.0,0.0
9736,0.0,0.0,0.0,0.17537382407700952,1.0
9737,0.0,0.0,0.0,0.0,0.0
9738,0.0,0.0,0.0,0.0,0.0
9739,0.0,0.0,0.0,0.0,0.0
9740,0.0,0.0,0.0,0.0,0.0
9741,0.0,0.49412688162874097,1.0,0.4331017756625991,1.0
9742,0.0,0.0,0.0,0.0,0.0
9743,0.0,0.0,0.0,0.0,0.0
9744,0.0,0.0,0.0,0.0,0.0
9745,0.0,0.0,0.0,0.0,0.0
9746,0.0,0.0,0.0,0.0,0.0
9747,0.0,0.0,0.0,0.0,0.0
9748,0.0,0.0,0.0,0.0,0.0
9749,0.0,0.0,0.0,0.0,0.0
9750,0.0,0.5433861231708162,1.0,0.0,0.0
9751,0.0,0.0,0.0,0.0,0.0
9752,0.0,0.0,0.0,0.432957815271085,1.0
9753,0.0,0.0,0.0,0.0,0.0
9754,0.0,0.0,0.0,0.5089140230455346,1.0
9755,0.0,0.0,0.0,0.0,0.0
9756,0.0,0.3497961039110564,1.0,0.0,0.0
9757,0.0,0.0,0.0,0.0,0.0
9758,0.0,0.0,0.0,0.0,0.0
9759,0.0,0.0,0.0,0.0,0.0
9760,0.0,0.6200443899115576,1.0,0.0,0.0
9761,0.0,0.0,0.0,0.0,0.0
9762,0.0,0.0,0.0,0.0,0.0
9763,0.0,0.37068932667639154,1.0,0.0,0.0
9764,0.0,0.0,0.0,0.0,0.0
9765,0.0,0.36774380209849733,1.0,0.0,0.0
9766,0.0,0.0,0.0,0.0,0.0
9767,0.0,0.3650644081120379,1.0,0.15807188092789048,1.0
9768,0.0,0.0,0.0,0.0,0.0
9769,0.0,0.0,0.0,0.0,0.0
9770,0.0,0.0,0.0,0.0,0.0
9771,0.0,0.5900546704377378,1.0,0.0,0.0
9772,0.0,0.0,0.0,0.0,0.0
9773,0.0,0.0,0.0,0.0,0.0
9774,0.0,0.0,0.0,0.0,0.0
9775,0.0,0.0,0.0,0.0,0.0
9776,0.0,0.0,0.0,0.0,0.0
9777,0.0,0.4480532274604744,1.0,0.0,0.0
9778,0.0,0.0,0.0,0.0,0.0
9779,0.0,0.0,0.0,0.0,0.0
9780,0.0,0.0,0.0,0.0,0.0
9781,0.0,0.3752151720358111,1.0,0.0,0.0
9782,0.0,0.0,0.0,0.24266512592440836,1.0
9783,0.0,0.0,0.0,0.0,0.0
9784,0.0,0.0,0.0,0.0,0.0
9785,0.0,0.0,0.0,0.0,0.0
9786,0.0,0.0,0.0,0.0,0.0
9787,0.0,0.0,0.0,0.0,0.0
9788,0.0,0.0,0.0,0.0,0.0
9789,0.0,0.0,0.0,0.0,0.0
9790,0.0,0.0,0.0,0.0,0.0
9791,0.0,0.0,0.0,0.0,0.0
9792,0.0,0.0,0.0,0.0,0.0
9793,0.0,0.0,0.0,0.0,0.0
9794,0.0,0.0,0.0,0.5740692441421986,1.0
9795,0.0,0.0,0.0,0.0,0.0
9796,0.0,0.0,0.0,0.0,0.0
9797,0.0,0.0,0.0,0.0,0.0
9798,0.0,0.0,0.0,0.0,0.0
9799,0.0,0.0,0.0,0.0,0.0
9800,0.0,0.0,0.0,0.0,0.0
9801,0.0,0.0,0.0,0.0,0.0
9802,0.0,0.47102165017450426,1.0,0.526382948104671,1.0
9803,0.0,0.0,0.0,0.0,0.0
9804,0.0,0.0,0.0,0.0,0.0
9805,0.0,0.20496155503481028,1.0,0.46980844055133586,1.0
9806,0.0,0.0,0.0,0.0,0.0
9807,0.0,0.0,0.0,0.21430165197245032,1.0
9808,0.0,0.43470355914748193,1.0,0.4534098014863567,1.0
9809,0.0,0.0,0.0,0.0,0.0
9810,0.0,0.0,0.0,0.0,0.0
9811,0.0,0.0,0.0,0.0,0.0
9812,0.0,0.0,0.0,0.0,0.0
9813,0.0,0.0,0.0,0.0,0.0
9814,0.0,0.0,0.0,0.0,0.0
9815,0.0,0.29077903428653307,1.0,0.0,0.0
9816,0.0,0.0,0.0,0.0,0.0
9817,0.0,0.0,0.0,0.0,0.0
9818,0.0,0.3428564289213111,1.0,0.5897082149729087,1.0
9819,0.0,0.0,0.0,0.0,0.0
9820,0.0,0.0,0.0,0.0,0.0
9821,0.0,0.0,0.0,0.0,0.0
9822,0.0,0.0,0.0,0.0,0.0
9823,0.0,0.0,0.0,0.0,0.0
9824,0.0,0.0,0.0,0.0,0.0
9825,0.0,0.0,0.0,0.0,0.0
